mu,sigma2,pi
0.927680757696218,1.17418385639361,0.355629609586547
4.44859658998126,0.511706320197317,0
6.29258048650451,0.152785109006648,0
1.06449084673433,0.749203399905057,0.137019385063375
3.12675912478218,0.286569973320835,0.000856633682101962
0.537385442245994,0.861409569976606,0.17836013785099
5.27641954175206,0.168375451862939,0
5.9192383722222,0.166002496107474,0
5.37165550200936,0.200004477518164,0.00123397393375635
3.20816786574363,0.259942759902771,0
3.9384767649423,0.388707464005013,0
1.02178545450851,0.813622572604133,0.157942069397345
4.12501755804039,0.232618389060715,0
3.98344805248827,0.374814693325183,0.00194531448028981
6.14847216608052,0.167706106293669,0.00183322087995707
4.12134897460458,0.217649371432215,0
4.53428375298503,0.206142468255305,0.000931197769269344
4.70551832679928,0.163252266929896,0
3.83641278363954,0.180176481938524,0.000495106765627859
1.96517206874322,0.778745526363073,0.0619747557894886
3.3327515569608,0.217201860467816,0
2.20745607697012,0.854159535852584,0.0101107597039888
4.21190065759831,0.543615719705186,0
6.400856902959,0.167493051109269,0.000965558432787653
4.07467035834546,0.343478754425754,0
2.60613287644533,0.468813015405923,0.00140585957542061
3.03698491387233,0.323376407356701,0.00140175008304417
2.46757366748656,0.446617459986562,0.0227677203237762
6.79675196989993,0.162290590829435,0.000151961378678679
4.89304770987669,0.546233248033883,0.0940155629115552
5.0509118017973,0.301166745733673,0.0409855551515768
4.70856929252317,0.171340928890754,0
4.7951568377417,0.246299876174622,0.00166843292646109
2.36056480613514,0.494577487625526,0.0297355671951175
0.906689148776835,1.06179701346121,0.210190252395992
3.45083066957574,0.211414320098528,0
3.02289613484657,0.348544183049381,0.0120424626642714
2.64836117496157,0.363502782832791,0.0108239678916583
4.1469488081668,0.1809468985598,0
1.28169707693276,0.72263426206989,0.14513160059159
1.79141643098497,0.71857626143271,0.0820475766589989
3.61390543351142,0.857560540873547,0.00172554682560264
4.14382599893151,0.366124478233431,0
5.46216955595453,0.161779522920433,0.000953986238762733
2.12546870782157,0.439351999182552,0.0427950954362253
5.3545195116838,0.380664717938038,0
4.300837391777,0.316499682009138,0.0303112728784978
5.41589815230088,0.126354098129867,0
3.82824634791283,0.368481991818637,0.00882903701285522
1.13953957372093,0.741383377259454,0.248639455662221
4.6328878951938,0.19525848076848,0.000862160134539005
3.11921437687134,0.425980266607729,0.000822593768164513
4.94505731828213,0.161754026206593,0
5.19300089056921,0.133107982312471,0.00168124936416745
5.70627631809618,0.15381526609551,0.0019518237888813
5.83805234542872,0.157197705201195,0.00102447355881333
3.527716798325,0.822869748982795,0
2.29725520778384,1.00066963332271,0.178305554698159
4.35661281684042,0.260021768486651,0.0109618604529152
5.45025430284517,0.286744451634529,0.000364265645965933
5.51561684712483,0.15663951811893,0.00140846322834491
5.04066872469976,0.172039429186131,0
8.10131999388958,0.201285822712061,0
1.46271236922415,1.02890064667054,0.250065667636171
3.92231680097692,0.579004214573031,0.000544372159168122
3.68625001507629,0.215667384974339,0
0.974800172576679,1.01826531621425,0.186432654230818
4.14622026749282,0.343938708629967,0.00961437817777197
8.23030297479821,0.179691617182321,0.0019847646766901
4.79427801300613,0.172307357116547,0.000692046274095771
0.398770798275508,1.52150048695919,0.281339837437645
5.15739508894408,0.570225610202499,0
3.96199366915035,0.270249639908946,0.00142382728397846
1.73036302135598,0.462590969334949,0.0623005810719728
5.55183481316461,0.125777470314647,0
1.94710338738536,0.706657704495163,0.030386481750235
3.54999939784222,0.469327217731884,0.000998852773159739
5.59948080343719,0.169473031448347,0
4.03281364408173,0.325013670960745,0.000154019691646099
3.18011317662601,0.367168465561868,0.0016971322517842
5.14143137715695,0.140430926792123,0
0.936403164649844,1.11504372132482,0.314081811396703
3.28789732061812,0.216854192604324,0
3.74393196931144,0.20176457284651,0
1.91973944854807,0.554970257576297,0.105783251602526
4.13032251434299,0.231577872702182,0
5.80279550152179,0.221077141858312,0
4.59550420740307,0.192451729558269,0
5.0048035528727,0.186056572507431,0
7.20616362302921,0.149784417361246,0
5.35336524989557,0.259229362296784,0.000769860279709098
5.10106943332122,0.29212856390209,0
1.69115433109342,0.543753717484008,0.0508319425557306
4.33791459104958,0.17536052762517,0
3.13365068353363,0.412088996741454,0.0107651515477399
3.60781701975385,0.32028628199486,0
0.775507526001859,0.787444659760409,0.143889550276448
6.07346814953628,0.160567058746273,0.001133664239645
1.02455878717887,0.602221904249179,0.115606237957751
2.19338452424678,0.579495004365704,0.0195402149943014
2.52885274061541,0.471100794075856,0.0422709808462361
0.92321241545663,1.76810248061478,0.335205527150904
1.91130620658487,0.724582699071838,0.123737294420525
1.15315595023525,1.03074175713772,0.282305997539833
0.809421544105581,0.794159413147427,0.177527307013919
4.66339708723363,0.200756257862191,0
2.04554685527972,0.61280392166532,0.136949980994264
4.60102598152379,0.186369542510061,0
4.6082365763975,0.155874787487353,0
4.57863359015299,0.146283670222169,0
7.18724033514631,0.158737524604968,0.00173157010689377
4.27244712058238,0.196636857483054,0.000405095112249254
3.94939996909318,0.370353880314089,0.0117936774287621
5.4636855555871,0.636686284470715,0
6.44523112543,0.486247177033525,0.00029307923041284
4.39403668779196,0.178873126437223,5.10072419047354e-05
4.66565922129645,0.268852989098586,0.00200274061329662
5.01567302819152,0.140757810378988,0.00078847533278167
5.62961140324938,0.158869941052715,0
3.72459551357669,0.277524639740343,0
2.13776860049602,0.776839416530566,0.0957934070431441
2.03259553312049,0.407088920930799,0.127058918757141
1.87505715017255,0.535358483759197,0.0823979560252776
1.85560553061821,0.580522974086673,0.0535500960039844
5.0770510597189,0.184022941943756,0.00123953928612172
2.40631335982737,0.471557746966087,0.0190522163977971
1.38355298763015,0.618721293922541,0.115842722021242
5.39234064410696,0.147743599049614,0.000288095751702785
3.5314358521268,0.31384526594602,0.00121755721576511
5.32632961214374,0.133269671238927,0.00101873534575104
3.95084950697306,0.270076690461631,0.00995575370902817
7.63890298357503,0.23403170479884,0
2.23245104706208,0.454091774401095,0.031585579630807
6.69654873416516,0.264867727303156,0.00186738066382706
2.5055527640023,0.397964989984931,0.0108427741996447
3.25951074292181,0.319162257233783,0
0.697770265548322,1.11862472818312,0.310900978438929
6.07080405115001,0.159952769052029,0.000784491426870224
4.42866408126034,0.176715435902097,0
1.72509136654423,0.564059027111963,0.105288107310409
3.99250871551059,0.530340831414306,0.00147765871569514
5.63450071497176,0.376843797501285,0
5.9360922495265,0.155958807361664,0.000960394083261487
3.82243877271969,0.230991228985917,0
4.3206678099477,0.502925043924393,0.000479962278306483
4.07424862908408,0.257776108195082,0
7.45885803358419,0.259543008287941,0.00144970519155263
3.21131114402188,0.42556011501225,0.00913535009051363
5.68935286763017,0.510607848074194,0.00115993850670755
6.00350438677601,0.510320937352726,0
1.6474378716434,0.666315670799597,0.113056041648736
9.01075672800157,0.253685371498774,0
3.92060292781606,0.401605427352525,0.000455638602152465
3.06028367927429,0.256265876218402,0.000520137926116584
7.04521013814687,0.174541546664266,0.00103073851905763
3.19047624993564,0.233736445840333,0.000169322844222187
5.72595630866462,0.276296479446772,0.000219903386980295
4.16823269598875,0.251859851154682,0.0015241207370162
2.50416499806369,0.334211903070455,0
4.20139401033197,0.195181263279559,0.00146570281274616
3.85294369318237,0.611878780354604,0.00195604469649493
6.38519009505923,0.13509736897084,0
2.88930113463485,0.591512452180871,0.133506704229514
3.53192985404298,0.333582245831488,0.0512100229917963
4.78101368647441,0.295497044249386,0
0.780307905996216,1.6640487289285,0.283273002110049
3.51276838346252,0.248538760616507,0.000968167380914089
4.22809075564684,0.204188377367757,0
4.56257157870427,0.176020108275765,0.00099210197255015
5.102216147857,0.193712448628353,0.0013938411809504
1.40857649297577,0.656101811115132,0.0942506814308464
5.28470049379224,0.153965663421903,0
0.455124480776549,1.27729036683155,0.282107948026434
1.5140860378849,1.20397927394944,0.302516356973698
4.56216139932977,0.164458999623202,0
4.58638834478567,0.223253727579657,0.00108571088425815
4.71370452088046,0.213154089449162,0
4.79827202403071,0.223185189639673,0.0116826640632252
4.28897204850702,0.213524576391081,0
1.47894685681448,0.917048847189934,0.115702108353724
6.36446400729822,0.121147660036218,0
6.38255889484975,0.133979129532323,0.00189702174574136
3.68629668024453,0.293726953515777,0
3.54889274969601,0.320610389012102,0.00850010485018294
3.17702644985673,0.654847930247375,0.010365589122648
4.58358864408171,0.13915548034927,0
3.01839911374968,0.236000978588558,0
4.60962247857291,0.164215187218573,0
4.79756144838186,0.166056866971626,0.000420231218487023
5.51806062608563,0.132906670276391,0.00103890332944691
2.38517353349744,0.567652305465792,0.0223879060552766
5.62045171673876,0.174424209250821,0
3.43818872067483,0.289502693127918,0.00134366127200424
5.94424095157437,0.154676945820367,0
5.43342917765815,0.156804382456516,0
3.99374268746305,0.192155535024862,0
2.99114504066369,0.581727647466694,0.0726225350605945
4.79189935401225,0.179910300436162,0
2.04101474211349,0.58509255754973,0.073915134558926
3.32262935684417,0.254382181299304,0.00941923379997413
2.87957013356548,0.424837682793729,0
3.04932809695968,0.412672672186381,0.0105111116817842
5.27267099203222,0.173326152643181,0
3.20947332344937,0.242483966348727,0
5.85639375748223,0.159424451344074,0.000400562350451945
0.998656464716633,0.704262415892696,0.105695903029988
3.40478554071211,0.345859101848401,0
3.89441652602381,0.168192441346341,0.0019579992750287
3.01916782715156,0.394409734997051,0.00167751325957477
4.52174503175241,0.184687199485854,0.000580354896038769
3.23826375150339,0.325867260317532,0.00122131244003772
3.65127964084,0.309839557533839,0
5.73076365451721,0.185673641771496,0
0.88250463486486,0.799780262473758,0.209960222126221
4.4420577512013,0.481689566654293,0
4.33367416163179,0.200860068560129,0.0217018453219285
2.3261595448031,0.919002518008064,0.207214944636052
4.25604989070841,0.191679299090462,0
4.10074667424018,0.214101147074169,0
1.94543270545062,0.624401999362324,0.0523200753759345
4.96752043497574,0.159322117555967,0
7.18827864128253,0.243094203257113,0.00138571858592331
3.66397277826911,0.264904604815972,0.00160764212593436
6.25070216103166,0.159967632779108,0
3.85410235345237,0.59387510489256,0.000290834241956472
5.09787360351388,0.258208781332153,0.00122688402421772
1.77342843621323,0.509439622158114,0.0623676319046319
2.48975582683189,0.612974172611561,0.019709873455738
2.20053423769813,0.4608116597554,0.0413825013971577
3.22276817941663,0.185513283119835,0.0122893647197882
6.20631626121612,0.16896195112723,0.00133929503642022
2.642968539983,0.310215625553869,0.0430886264257381
3.77261315190314,0.254505846508745,0
5.43344842436846,0.137999108623706,0
5.98799147241225,0.303696358761416,0
3.91861956740997,0.286518387125113,0
3.21705340388716,0.40307144097373,0.0121160410961012
5.58564715462704,0.310433989867379,0.0013064304549247
5.17171947013197,0.309682217458917,0.000140229926630854
4.49697832154275,0.161898256102942,0
4.39799767184437,0.185953572794741,0
4.19591468484347,0.20953262075291,0.000620811299011109
4.62647071085682,0.286308060193596,0.000682207763344047
1.42556439271294,0.678644116528031,0.0838453116754939
4.25214973223601,0.62132438411636,0.00904483163001637
2.58289148274325,0.529841321468236,0
4.91625719892142,0.159656628320203,0
1.91441553442771,0.917146398312614,0.115761857841661
5.86463282102157,0.371380166185542,0
4.97267542709697,0.259456858275298,0
4.70072650348741,0.386749948705783,0
4.94197760552339,0.155289919146199,0.000851845338419077
4.08984232591911,0.206557248167611,0
4.02614816099618,0.181708850237014,0.000426636531129478
2.98262608999575,0.369912880969808,0
4.41601423867432,0.259873175307607,0.00141407368436455
5.36451017960276,0.148405972723259,0.00111260826595127
3.10597828133357,0.289761178775362,0.000129643739536404
1.23043892077688,1.05306886473153,0.18835457010299
0.721669136359529,0.916021950794725,0.216919826841578
1.04941039513555,1.31067539420575,0.334843357449969
4.30902097486718,0.329548443890117,0.0640804613526165
3.2613507449128,0.597602337778511,0.0746498169105003
5.47748387554253,0.167356818342531,0.00166083012036979
5.08375931784682,0.146996779311812,0.000489234154000877
5.15563099711501,0.12584280192832,0.000455164949372409
4.67198305369252,0.197756217723384,0
2.96384353912101,0.294190709128375,0.00920181969071428
3.58234607140171,0.244075138496381,0.00148670562520623
4.11332002856791,0.300201727396256,0.0118702150436739
2.3290018416476,0.396032586981059,0.0291756904477626
4.88653394024713,0.158730920015465,0
0.994072185109176,0.865146943068564,0.114171185453509
5.63655891295774,0.127908669411509,0.00163764685079455
2.81084116833963,0.560402570037378,0
6.27616629300856,0.190249980055139,0
5.79144521675011,0.157232939566582,0.000228847277835011
5.42483359584002,0.153359368425053,0.0020280571655184
2.09452442543513,0.424798138315033,0.0435904373473177
5.07716778676036,0.214374721014139,0.00194026615157723
3.88809032612064,0.237312353566948,0.0316501303870976
3.27926795497254,0.26404647971766,0.0433314559119443
4.22752500898433,0.239583115194731,0.00181088299468159
2.08729304663424,0.543466714529512,0.031897718218267
1.49254482465353,1.07777499567989,0.166153468849237
3.94085235917259,0.319445505600299,0.0015592077769339
4.21110714273301,0.236509286735327,0
2.44248275465929,0.42891761442478,0.0121496914499501
2.53429106613963,0.340336933663706,0.0304466950879991
6.55471617350224,0.237795599912291,5.0412232428789e-05
6.58164385721803,0.283024546452189,0
1.46477165295592,1.93768340488906,0.374282258794829
5.3286336211675,0.215264901263029,0.00104493196211755
3.09071325271707,0.284459658725127,0.000195008098259568
2.53580544442713,0.433698125823677,0.0124455092025797
4.73351413684927,0.174542668064472,0
4.04465566107069,0.469222479290847,0.00152387881688773
3.03425719460057,0.22767689641316,0
2.23105364683371,0.421671235741198,0.0099300652393202
1.47033300130505,0.511658370874374,0.126263998488262
2.67546559224307,0.549113748698147,0.0197856126496693
5.10961293062346,0.184203509066317,0
4.7661216790244,0.192220552962722,0
7.32161022231716,0.201153342049907,0.00012984566912055
4.09614656130873,0.200857247124541,0
3.38511681527301,0.449348673377255,0.00128221770875156
4.49728175043703,0.283371630268704,0.00075484894827008
2.16655023293544,0.534529511389706,0.0951985911738127
1.62303397271012,0.700816559470797,0.09571456081599
1.13623961007618,0.61063485943752,0.0829309122913828
1.93608744346431,1.08276845567234,0.0620144834895432
2.60563764198637,1.03785500682117,0.0838499538204571
1.97968621827263,0.61578646820709,0.0195891030569871
1.53971147577518,0.35815794717257,0.0621125405376405
1.53965099707891,0.489828393030233,0.0326750961653143
4.31963285843268,0.62249136853123,0
5.39812139778809,0.161211954974517,0.00146226560764014
5.09000615763198,0.143120707329129,0.00093852328188717
1.59959140768912,0.546189103718966,0.0957612057634443
3.66727482705907,0.284323179187941,0
1.97204441339685,0.839266445581296,0.0821831987941017
3.95634458256787,0.215367892682293,0
4.40701779398532,0.209056579940205,0.000434019790217279
3.9716663260804,0.13103964460351,0.000385325201451777
4.77346276858178,0.170113621555168,0
3.95417654785588,0.330234666828331,0.00900756843830149
6.80978696269585,0.14162242198737,0.00138564223602414
8.15839503000148,0.195505220791368,0.0012767444679141
4.90280656609186,0.241599588737751,0
4.045148308261,0.184697727639272,0.000251742427200078
0.626690700880312,1.05498287788522,0.270190249438783
5.56005041721361,0.156460218790708,0
3.89230695481674,0.187171798355728,0
4.89151562377309,0.143531947879389,0
0.798244222646992,1.09445628790529,0.218632314116061
2.29871472503793,0.560247489168548,0.0845529442623009
5.23901677740862,0.21479213525235,0.000325473902672528
1.93298126992882,0.523429722108091,0.0830556616911789
5.56083667269958,0.155332531188661,0.000916362956836816
6.82891570790863,0.521210835867472,0
5.10718974546717,0.62687486489479,0
4.37764384940184,0.177964804276379,0.000380135401636361
3.77415056057993,0.207941786345065,0
4.50305316084754,0.195464853645447,0
5.07140256864141,0.18629056338967,0
3.31068791171729,0.239866839025512,0
4.94163418627569,0.151567220234588,0.000884765543267128
4.20116428496485,0.180872115238665,0.00145166649296879
1.97277868254492,0.590341827572732,0.0207424057329943
4.82523997812249,0.199493292880151,0
0.696710690969614,0.87103641699496,0.187350715973154
4.30372345591329,0.177847329095453,0.00174754800014197
3.1271293567702,0.312569978471149,0
0.955928826386171,1.20943784375699,0.341696082967594
4.65072046535449,0.174242737567472,0.000667134180590508
3.8941584361493,0.304353813772887,0.000354928406924008
4.94646057721237,0.161408037670197,3.84804014861581e-05
4.93753332530519,0.196131094753732,0.000518002248182891
3.09433060713604,0.396830132597241,0.00191932680889963
4.73168068251494,0.206886293431829,0
3.82052862092744,0.148526895144694,0
6.81622833373611,0.234064471308769,0
6.20470647288529,0.25648012496997,0
5.39486742966919,0.165109038398211,0.000624619689360259
4.92580692102073,0.192855017837762,0.00182055087439715
2.77405526090784,0.645546259035037,0.0194648191845914
1.19044318508242,0.664853422086438,0.147482341637438
2.72561638052623,0.386559688159558,0.00163649940945208
3.09270757689835,0.304697683084651,0.0102126572487752
5.43686429144148,0.294673312483903,0
6.24260732123122,0.204156590771276,0.000476473170146344
4.91168872820757,0.167383828377065,0.0010936394726485
3.33133701872137,0.308760425453515,0.00102760294869542
3.47705645420457,0.230211160815118,7.4362158551812e-05
4.38438737469039,0.258431235544412,0
3.32069087300266,0.290090059594136,0.000486357705667613
2.22489319189957,0.459470197164339,0.00923167059222858
1.72332830888984,0.392242304788267,0.0328860612723976
3.27676156491471,0.313106741275119,0
0.608137214063977,1.05939157551483,0.216989000041038
2.83284352176583,0.327904032218985,0.0206452651432653
4.45795469211229,0.191844398976492,0
1.95762886204705,1.01717130945759,0.0625535010864586
4.91373148706026,0.213983284372771,0.00204541746005415
1.72629110601005,0.571154021674121,0.083230342378219
5.0415206592188,0.207825172377794,0.00138618315927684
5.20636860959495,0.152400799969901,0
3.36753925475809,0.29669993998155,0
0.722419915318308,0.912470162046676,0.249348823166266
4.65612726026817,0.365775271078759,0.0951762130897492
2.89907329660124,1.09875393982293,0.354744528428117
3.92798797428979,0.275657008635553,0
3.98938418578552,0.333782668334146,4.99931685626503e-05
4.40696072013449,0.188011376647208,0.00100918900579214
1.90254972180952,0.567250038680235,0.0530653897756835
6.99231640579428,0.176401989882288,0
1.591694116702,0.89752395652976,0.113598272075405
2.98093504945404,0.53852649308641,0.0813045817476263
2.09946731704196,0.295710194554069,0.0328869514930248
3.62781761593868,0.242392287455772,0
7.18161260880654,0.410594023970253,0.00016165449656546
0.659217118374873,1.15250870602087,0.217051614567488
5.89236655585195,0.388624945403015,0.0112786402245114
6.10850817765365,0.163102095694265,0
5.46876851621381,0.313203730077903,0
4.73412809192892,0.212228432477302,0
4.32865928259083,0.289764921837644,4.95130892843006e-05
3.61966432708996,0.323360709392141,0.000555382029265163
1.71838255822227,0.461394331188638,0.0611685343175382
3.04193376760232,0.303572358980051,0.0115426461906979
4.28209636040283,0.188893031829592,0
4.67448030823102,0.205431115785334,0
3.32890820349304,0.369982201370622,0.00852282062905531
3.96145429706996,0.302251521999195,0.00184390413768589
4.78281943930243,0.224124017877093,0
1.48142966149547,0.575203113310054,0.0718289395056168
4.80209186363264,0.19925443617188,0
3.26097580352554,0.339291055408999,0.00204575353734195
3.82415148716326,0.366363396138424,0.000806785646826026
4.36723816195808,0.259115424376279,0.00108706676401198
4.28452881093994,0.474972379497385,0
5.4552780207062,0.579452736983162,0.00105958831839263
1.93934611568455,0.455602012828775,0.061845727602914
4.45503078981501,0.123526904443309,0
3.54663461271867,0.29384277855833,0
4.53350488280725,0.189053944648214,0
2.83663695997707,0.394606736831629,0.0103443968422959
5.00150888751812,0.149672233212339,0
1.30452211305069,0.922523739548215,0.0514460754018774
3.42250293088776,0.290201104524902,0.0112817115047077
6.24458720225214,0.232854762527759,0
4.67498137001382,0.200917755362829,0.00168489311605691
1.99100979650989,0.601111802469086,0.239557384214153
1.82173587428496,0.563606437947872,0.146134689021831
1.43882544415552,0.834945092420203,0.1667979957101
5.0262087472916,0.268803710442859,0.000739862631261346
3.80130256220778,0.775441334650573,0
3.46971962582802,0.413162092158108,0
1.87845679181044,0.986925989169333,0.187247797458768
4.10110331570924,0.231900801010606,0.0012385361354053
4.0612722153227,0.583380572814537,0.00165799762114882
4.88001326703631,0.249543226763544,0
1.99708746797455,0.821716281354653,0.15655655064404
1.13803409019836,1.18241004409673,0.311129427750409
9.33396798469931,0.696176183503425,0.000827786046564576
2.55299668765928,0.317262669581632,0.0300165164986253
2.91727971570312,0.43549376545723,0.0324627083109319
5.76440843364982,0.253780829354883,0.00150485499106347
1.28299957706219,0.958035845934248,0.0522796130336573
4.52289818614931,0.445516634943972,0.000208906600400805
5.25333304996178,0.203359320525607,0
2.26789527761357,0.437682397703009,0.0521467645878096
2.63158225695949,0.379593258899443,0.0107831358896444
1.07937833951603,1.22729257805268,0.188698730358481
2.5071016989027,0.658405675446378,0.01182015561002
6.31154087680841,0.166328166771261,0.00205702468164264
1.07388532421918,0.911842637045831,0.157765955126584
4.56409751438371,0.172968236916892,0
8.05010748567038,0.386415828540939,0.00205750336714088
4.78854261793597,0.246385455010802,0
5.01319110543466,0.181464246170314,0.00112097192972898
2.81439012578504,0.532362055411969,0.00130196227967739
1.8236153103036,0.500125053318977,0.092129579461664
2.54642167971187,0.753711029253397,0.0300391525947303
6.03382317840239,0.171024479024748,0
1.84926335680539,0.847346084533043,0.0723869028514872
2.92904553756467,1.35471538945006,0.00160129116006195
4.85087332909284,0.26203899227552,0.00112273751012981
5.0967652654093,0.221339209323131,0.0010274190249294
2.01560992106312,1.60427839459103,0.039737528413857
3.27400654811166,0.193749600474813,0
3.32083498432634,0.249933407145145,0.00908687788861494
3.62595829239546,0.418139974237415,0.00952389165508251
5.64549521737948,0.270239378640028,0
4.54808341354066,0.404897892483227,0
2.88255588885096,0.350819238257829,0.00970321113872032
5.04073650215849,0.136972846616326,0.00193649580396711
6.00247892881088,0.154431740424702,0.00166559773750603
5.71620332116934,0.156920695759705,0.0017634689643979
3.36165109479155,0.457721758311068,0.0106788043718288
1.849237765698,0.683726187575387,0.0528155212931087
3.66225882893963,0.283654490611011,0.00979763359184067
5.92210966835764,0.130045182526981,0
4.99854531280079,0.189387019661357,0.00142936575837433
4.04388617934322,0.315384285836775,0.00117726372137665
4.58870948211092,0.253990621617448,0
2.07292876307821,0.482434304633823,0.105187227470155
2.91890124554039,0.788570517598113,0.0536067400006702
1.25329258023145,0.68804794334062,0.133401619692693
6.43856980305352,0.176399086001064,0
7.89936070690606,0.284922282994179,0
1.13150699290121,1.02983897780446,0.282400237241164
1.68633446908906,0.733809400393497,0.0943909205221385
2.23432775134589,0.54417020732615,0.0403020338216672
3.10403567397943,0.295259947423526,0.0014692360240221
3.82840738051239,0.32962302714856,0.00044715434104204
6.39818721425211,0.208205913243725,0
0.713919968347051,1.33220955951849,0.164841442221875
1.50520360820192,0.758086347495519,0.10497251676547
0.817341281128259,0.907767500413689,0.281327642121241
4.02902076812376,0.29904902384109,0
3.25028969587113,0.232574970288854,0.00206173216670751
6.08201446123128,0.136998923523219,8.49311902374025e-05
5.16255521791117,0.190748175463157,0
6.13219011434169,0.195187823234348,0.00171686857722699
1.020894490804,0.678848767825266,0.186737240769416
5.04540471350546,0.194466054390081,0
7.53864858844864,0.137734740567821,0.000769302970096466
2.82451493911038,0.387750716672397,0
4.32373784669295,0.215645446206424,0
4.41721936554787,0.228967337116702,0
5.7346059598959,0.676012906407809,0.00144037163116037
0.968594643260134,0.770247094850289,0.18917392913416
2.84455312957001,0.378774397645762,0.0102811613950382
4.61883621665326,0.148460742482037,0.000863112106695768
4.74563880693272,0.149621510625566,0
2.56370927076806,0.415153039382602,0.00193265566177665
7.11484393785479,0.109172530980868,0.00132399962566793
5.31910224714385,0.158497947112568,0.0017239840581268
4.61686657984529,0.23097353262219,0
3.60419351715541,1.47651634993339,0
5.41752000061061,0.156220314434222,0.000770919956490395
6.83157149418463,0.142468110143189,0.000806736747324464
2.3059988581792,0.557637404998122,0.0436228933798025
4.84923533505918,0.420909276967615,0.000126260180920362
3.96783372245352,0.264102040288399,0
5.27206193602812,0.208939088514474,0.00198666365124285
0.73610874510391,0.996759206295954,0.26042778802077
3.03790391753188,0.361101532074377,0.0109927134910474
4.88762152438443,0.148988804414005,0
2.7880404635168,0.328413396194899,0.0212267049755653
4.54112206190066,0.221306726726829,0
5.05217783056332,0.202949940735722,0
3.71359082192082,0.195381227411595,0.00120710373803973
2.43707270415449,0.38854897406961,0.0308273030353338
3.2438204584315,0.310582833479263,0
2.50632572614566,0.437932562782107,0.0413298490104328
6.71201742705062,0.543699534460445,0
4.00336974931626,0.224991897919435,0.0106111654627572
2.17001278382137,0.407762673754924,0.0409945292251806
2.0555707381511,0.502800653572408,0.0541187898546954
5.09289528662599,0.213734115947321,0
5.43718368924655,0.325098277165572,0
2.03198408148451,0.37721208961584,0.0201395438897361
6.24075376151928,0.147927177556073,0
6.14757864211249,0.147596327010151,0
5.00097363990695,0.298847193128939,0.00159545693792402
6.29022806988259,0.451375201646332,0
7.11146805206718,0.383656507650853,0.00154902297526597
2.9627677396026,0.329831462712783,0.0117160074803481
2.50933217213907,0.503655708554177,0.0851502639728536
3.72135441732251,0.274715164029207,0.0223118710012486
2.78114373131668,0.278368367157814,0.00855489558907847
2.5126846518664,0.387892205163161,0.02025466616941
5.47018546554416,0.231315422494712,0
6.08215495987643,0.264406214581109,0.000144298412427306
4.95204952867442,0.257674207932183,0.000202918358296155
5.8024736312352,0.378919112087641,0.000215009400770067
1.69783655978423,0.451965262913792,0.116129810314973
4.34632463810247,0.169480291726017,0
5.06733263383939,0.128088555905992,0
2.9015796346939,0.316052090481697,0.0193248880402496
5.17394157179019,0.386987316865902,0.00193198845565318
4.98930482072641,0.22873067867408,0.00109968914568424
2.45565954834398,0.436236499950042,0.03262026641123
2.35692212477223,0.534284840513769,0
4.86098651496228,0.181448200967902,0
4.24454703895554,0.167981821534713,0.00149730622567236
4.52400875675361,0.265451040573283,0
4.84213890055834,0.178064444367344,0
4.94213340309387,0.197469367936743,0.000398762397244571
4.4936671169026,0.198270470183247,0
2.27244913952445,0.400201555149299,0.0119485360336552
4.23252503035455,0.244624776446093,0.000348663846701383
4.66370128204194,0.186590913018629,0
1.71682417467546,1.66359657899729,0.209507106636067
1.46388890774691,0.806756227978583,0.116385689943557
3.90318048563848,0.517905038667375,0.00193045466214418
5.54042559677342,0.456571895492544,0.00142137938186526
4.61586989912554,0.302909133100673,0
2.70436706833637,0.414564176014166,0.029831265553683
0.571449572467886,1.19827243165063,0.302890371388992
3.22111480174261,1.92695327665453,0.00132311966128647
2.12899085135844,1.91796509176491,0.0726778610265503
3.87988659695791,0.677403135847044,0
3.54577699918341,0.465308922870339,0.0120982025238375
6.6433350095446,0.268006140587891,0
1.15793137240662,1.05967676659478,0.158139387620762
5.97193880272911,0.200194316832822,0
2.77153311056064,0.288488341541899,0.010143029167528
4.55713684648344,0.144232020041219,0.000655508275181053
7.1201330019267,0.17545373901155,0
2.75783946134359,0.403667524789401,0
3.8879285263174,0.509089211214794,0
4.07882806981241,0.201986254940753,0
4.19050925514673,0.247279914248128,0.000993808242231604
2.89146567810699,0.283698613192082,0.0212420446279397
3.83926326270998,0.195717553546369,0.00162609312266111
3.02651384651452,0.713199719428684,0.0296047276629508
3.78715882048335,0.211872350118555,0
5.56957467088626,0.384560303393447,0.000954616208970543
5.27156045463023,0.555517582720835,0.00139585946269333
4.72578248683103,0.18057992809783,0.000237683904767035
5.00418913558911,0.160373999569016,0.00163830450676381
3.6719825593915,0.256354705782514,0.00136875126473605
5.74671335039027,0.159556556516734,0
5.25188835666373,0.20211057076191,0
4.52718296018019,0.213068378905085,0
4.50968807196484,0.269000755070376,0.0104162991000215
5.32385072186544,0.170934947648191,0.000508883106186984
5.71119542215551,0.129686225020945,0
3.583729401475,0.644733970567013,0.0840590531296035
5.37041303270284,0.203365111228148,0.00192680912323295
4.69851554487118,0.203825977883171,0.00185879980765282
6.02190475141952,0.262542214968348,0
5.1664486629471,0.330526364584794,0
0.942613140023364,0.823865045563892,0.167705812463487
6.58148115151827,0.157280834045078,0.00191180087476968
2.75302555544659,0.346667670431063,0.0216088649227222
2.01953351271238,0.364816109003962,0.0214853724752863
